餐廳名稱,留言者,留言者身分,留言時間,星級評等,評論內容
大東夜市,姿姿,在地嚮導 · 61 則評論 · 374 張相片,1 個月前,5 顆星,
大東夜市,YI SHAN TSAI,在地嚮導 · 202 則評論 · 269 張相片,1 個月前,3 顆星,除了失望還是失望⋯雞排沒什麼醬料味道還有很重雞味，蚵仔煎的醬直接用番茄醬，根本超不用心，炸排骨酥冷掉自來水好重，總之夜市王炒作下很成功！不會再去了
大東夜市,王清和,在地嚮導 · 18 則評論 · 14 張相片,1 個月前,5 顆星,
大東夜市,陳正鴻,"在地嚮導 · 652 則評論 · 2,857 張相片",1 個月前,5 顆星,
大東夜市,Peter Li,"在地嚮導 · 205 則評論 · 19,811 張相片",1 個月前,5 顆星,
大東夜市,蘇炳憲,在地嚮導 · 89 則評論 · 47 張相片,1 個月前,5 顆星,星期一沒什麼人 太晚來11:30很多店都關了
大東夜市,陳永貴,在地嚮導 · 5 則評論 · 1 張相片,1 個月前,5 顆星,
大東夜市,徐俊忠,在地嚮導 · 7 則評論 · 6 張相片,1 個月前,5 顆星,
大東夜市,timmy kuo,在地嚮導 · 223 則評論 · 298 張相片,1 個月前,3 顆星,場地太擁擠，停車不方便，適合外地遊客
大東夜市,FKS,在地嚮導 · 31 則評論 · 1 張相片,1 個月前,4 顆星,目前已經拆成兩塊，其實不太方便，大東東的美食比較多，不過東西老樣子的沒什麼變化，還行
大東夜市,吳陳翰,在地嚮導 · 19 則評論 · 6 張相片,1 個月前,5 顆星,
大東夜市,Chris,在地嚮導 · 61 則評論 · 27 張相片,1 個月前,5 顆星,
大東夜市,林祺叡,在地嚮導 · 8 則評論 · 9 張相片,1 個月前,5 顆星,
大東夜市,Su BlackJack,在地嚮導 · 12 則評論 · 1 張相片,1 個月前,4 顆星,
大東夜市,Cheri C,在地嚮導 · 38 則評論 · 44 張相片,1 個月前,2 顆星,食物不多，很小。食物不是那麼好吃..
大東夜市,藍智輝,在地嚮導 · 25 則評論 · 2 張相片,1 個月前,5 顆星,普通人好多 招牌很漂亮
大東夜市,Wu hao,在地嚮導 · 20 則評論 · 3 張相片,1 個月前,5 顆星,
大東夜市,Willie Wei,在地嚮導 · 49 則評論 · 90 張相片,1 個月前,3 顆星,現在分開成大東東/大東，真的不知道是什麼東東了，很不好逛
大東夜市,HH Wang,在地嚮導 · 85 則評論 · 220 張相片,1 個月前,5 顆星,很多好吃的，只是停車場塞滿滿
大東夜市,Iris,在地嚮導 · 145 則評論 · 89 張相片,1 個月前,5 顆星,"最推！！！
吳記排骨酥、雄大雞排

吃過會再想念的味道～"
大東夜市,Hui Ling,在地嚮導 · 18 則評論 · 4 張相片,1 個月前,4 顆星,"❤️咖啡牛奶、綜合奶茶2杯100，濃醇香
❤️地瓜球2份50
❤️大腸、香腸，買了2家。。一家配菜多但主食少，另一家主食多
❤️銅鑼燒。。紅豆可，不太甜。其他不推，鹹奶油太油"
大東夜市,hiu C,在地嚮導 · 22 則評論 · 9 張相片,1 個月前,5 顆星,
大東夜市,Trung Võ,1 則評論,1 個月前,4 顆星,
大東夜市,Antje Sutton,在地嚮導 · 10 則評論 · 132 張相片,1 個月前,5 顆星,
大東夜市,Ina M,在地嚮導 · 45 則評論 · 26 張相片,1 個月前,3 顆星,分2邊變得好難逛
大東夜市,Jeremy Chen,在地嚮導 · 34 則評論 · 18 張相片,1 個月前,2 顆星,拆2邊後，動線要繞好遠，想找以前愛吃的攤位繞到懷疑人生
大東夜市,蔡宏彬,1 則評論,1 個月前,5 顆星,很讚
大東夜市,Saito Wu,7 則評論 · 4 張相片,1 個月前,3 顆星,
大東夜市,半半,3 則評論,1 個月前,3 顆星,
大東夜市,Amy Huang,6 則評論 · 6 張相片,1 個月前,5 顆星,
大東夜市,Eddie Lin,在地嚮導 · 277 則評論 · 735 張相片,1 個月前,5 顆星,不錯逛，只是停車位太少了吧
大東夜市,吳維彬,在地嚮導 · 145 則評論 · 1 張相片,1 個月前,4 顆星,吃了嘉義楊氏油飯，好吃
大東夜市,點點,在地嚮導 · 50 則評論 · 23 張相片,1 個月前,5 顆星,"假日農市很好逛
攤位人員也很熱情❤️"
大東夜市,王宏榮,在地嚮導 · 2 張相片,1 個月前,5 顆星,
大東夜市,Delphine Chen,"在地嚮導 · 613 則評論 · 5,957 張相片",1 個月前,5 顆星,
大東夜市,吳寇弟CodyWu,3 則評論,1 個月前,3 顆星,東西雖好吃 但好少 好小
大東夜市,陳俊文,8 則評論,1 個月前,5 顆星,
大東夜市,Chou Juliet,"在地嚮導 · 941 則評論 · 2,777 張相片",1 個月前,4 顆星,逛一圈好像沒什麼特別好買的
大東夜市,東吳橘,5 則評論 · 11 張相片,1 個月前,5 顆星,
大東夜市,jsgsh Shshwy,7 則評論,1 個月前,4 顆星,
大東夜市,林杏美,在地嚮導 · 14 則評論 · 11 張相片,1 個月前,2 顆星,兩個場地，路也不能互通很難走
大東夜市,Chang James (跑遍各處體驗人生的呱),在地嚮導 · 64 則評論 · 45 張相片,1 個月前,4 顆星,還不錯
大東夜市,Daisy,在地嚮導 · 23 則評論 · 10 張相片,1 個月前,5 顆星,
大東夜市,楊晴媛,在地嚮導 · 1 則評論 · 2 張相片,1 個月前,5 顆星,
大東夜市,Jwin Lo,在地嚮導 · 12 則評論 · 139 張相片,1 個月前,5 顆星,
大東夜市,sheng Hsu,在地嚮導 · 66 則評論 · 1 張相片,1 個月前,1 顆星,難逛 中間還切一半 東西無聊
大東夜市,Rung Chan,2 則評論 · 16 張相片,1 個月前,4 顆星,
大東夜市,Alex,在地嚮導 · 343 則評論 · 308 張相片,1 個月前,5 顆星,紀錄：李姊鹽烤魚的懶人蝦
大東夜市,Sopitthitha Tungjirasinpoosit,1 張相片,1 個月前,5 顆星,
大東夜市,李柏廷,在地嚮導 · 272 則評論 · 635 張相片,1 個月前,5 顆星,好玩
大東夜市,頭份小同學,在地嚮導 · 18 則評論 · 6 張相片,1 個月前,5 顆星,好逛一直逛
大東夜市,林老師Tainan,"在地嚮導 · 287 則評論 · 3,423 張相片",1 個月前,4 顆星,
大東夜市,陳韋臣,在地嚮導 · 18 則評論 · 8 張相片,1 個月前,5 顆星,
大東夜市,Barry Liu,在地嚮導 · 33 則評論 · 15 張相片,1 個月前,1 顆星,
大東夜市,謝杰彣James,在地嚮導 · 36 則評論 · 9 張相片,1 個月前,3 顆星,沒有以前好逛
大東夜市,Grace Kuo,在地嚮導 · 84 則評論 · 273 張相片,1 個月前,4 顆星,人潮非常多，建議早點來買食物。
大東夜市,鬼少,在地嚮導,1 個月前,5 顆星,
大東夜市,夢惜兒,在地嚮導 · 182 則評論 · 114 張相片,1 個月前,3 顆星,"大東東與大東夜市一牆之隔

大東主要小吃攤 …"
大東夜市,Addy,在地嚮導 · 29 則評論 · 25 張相片,1 個月前,5 顆星,台南當地夜市。與其他城市不同的是，夜市在街上有自行車，有些地方汽車從你身邊呼嘯而過。這是一個有食品店的開放區域。僅週一、週二和週五開放
大東夜市,Ian Li,"在地嚮導 · 631 則評論 · 2,104 張相片",1 個月前,5 顆星,當地美食
大東夜市,張Tinya,在地嚮導 · 16 則評論 · 9 張相片,1 個月前,5 顆星,
大東夜市,黃榮昌,在地嚮導 · 1 則評論 · 1 張相片,1 個月前,5 顆星,
大東夜市,周育誼,8 則評論 · 2 張相片,1 個月前,5 顆星,好逛逛好吃
大東夜市,華子飛,2 則評論 · 2 張相片,1 個月前,5 顆星,
大東夜市,建宏陳,6 張相片,1 個月前,2 顆星,
大東夜市,蔡永霖,在地嚮導 · 8 則評論 · 6 張相片,1 個月前,5 顆星,
大東夜市,David Tsai,在地嚮導 · 88 則評論 · 25 張相片,1 個月前,5 顆星,德盛雞排好吃
大東夜市,威爾斯,"在地嚮導 · 43 則評論 · 8,161 張相片",1 個月前,5 顆星,連續假日通常都會人擠人
大東夜市,莊筱薰,6 則評論 · 3 張相片,1 個月前,5 顆星,228人爆炸多，未曾來過第一次造訪，找停車位找到天荒地老，但算值得
大東夜市,蔡煌松,在地嚮導 · 39 則評論 · 16 張相片,1 個月前,5 顆星,
大東夜市,幽幽,在地嚮導 · 8 則評論 · 2 張相片,1 個月前,5 顆星,
大東夜市,una,在地嚮導 · 208 則評論 · 106 張相片,1 個月前,5 顆星,
大東夜市,Nathalie Nathy,在地嚮導 · 36 則評論 · 433 張相片,1 個月前,4 顆星,
大東夜市,Rick Yang,在地嚮導 · 122 則評論 · 77 張相片,1 個月前,3 顆星,就一般沒什麼特別的夜市
大東夜市,陳阿杰,在地嚮導 · 57 則評論 · 40 張相片,1 個月前,5 顆星,",近期蠻冷清的"
大東夜市,徐壹踢,7 則評論 · 1 張相片,1 個月前,3 顆星,
大東夜市,Ray,1 則評論 · 1 張相片,1 個月前,5 顆星,
大東夜市,Ueakarn Rotchanachiraphaisan,1 則評論,1 個月前,5 顆星,
大東夜市,匪肥,在地嚮導 · 91 則評論 · 112 張相片,1 個月前,5 顆星,
大東夜市,Terry Wei,3 則評論 · 5 張相片,1 個月前,5 顆星,
大東夜市,Hao Hao,在地嚮導 · 2 則評論 · 8 張相片,1 個月前,5 顆星,
大東夜市,an chen,在地嚮導 · 138 則評論 · 646 張相片,1 個月前,2 顆星,小吃攤販不多
大東夜市,Francesco Vanoncini,在地嚮導 · 193 則評論 · 34 張相片,1 個月前,4 顆星,
大東夜市,Iowhd,12 則評論 · 2 張相片,1 個月前,5 顆星,
大東夜市,Flora,在地嚮導 · 29 則評論 · 81 張相片,1 個月前,3 顆星,已經去過花園夜市和武聖夜市的旅客，感覺大東夜市比較少，主要的攤檔都是集團式經營，如果想試新攤檔，就真的沒有什麼驚喜，不過人流也相對較少，如果住得比較近可以去，否則感覺沒有什麼特別。
大東夜市,K NOJI,2 則評論 · 2 張相片,1 個月前,5 顆星,
大東夜市,政陽鄭,在地嚮導 · 4 則評論,1 個月前,4 顆星,
大東夜市,Wen Lin Poh,在地嚮導 · 29 則評論 · 3 張相片,1 個月前,5 顆星,大型夜市，有遊戲和美食。鹽烤魚一定要嚐嚐！
大東夜市,kimiko Chen,"在地嚮導 · 445 則評論 · 4,427 張相片",1 個月前,3 顆星,有搭配小黃瓜 薑 蒜頭的香腸好吃
大東夜市,王欽淮,在地嚮導 · 951 則評論 · 57 張相片,2 個月前,4 顆星,東西很多，可以逛很久
大東夜市,蔡維中,在地嚮導 · 40 則評論 · 67 張相片,2 個月前,4 顆星,這次去之前沒有做功課，去了才知道知道分成大東夜市跟大東東夜市，大東東夜市比較大，但攤販應該只有70%滿，東西便宜，吃的看起來都還不錯，推薦進去第一間的排骨酥然後再來是蔥油餅（但我買的時候因為是只買一份，不是半張或整張，老闆是拿已經裝好的給我，其實我想吃現做得），還有沙威瑪，一份50，cp值不錯，大東東比較像小吃，大東夜市則是正餐居多，都有垃圾桶及廁所，蠻方便的
大東夜市,s221423,7 則評論 · 2 張相片,2 個月前,5 顆星,
大東夜市,楊智詠,6 則評論 · 2 張相片,2 個月前,1 顆星,小統一牛牌態度超差，請他們拿個番茄醬叫你自己找。又不是每位置都有，是窮到連醬料都不提供了嗎？
大東夜市,Shelly淋,在地嚮導 · 42 則評論 · 3 張相片,2 個月前,5 顆星,
大東夜市,Muntazir Abrar,在地嚮導 · 21 則評論 · 23 張相片,2 個月前,4 顆星,探索和享受不同事物的好地方
大東夜市,李霈琦,2 張相片,2 個月前,4 顆星,
大東夜市,李拉熊,,2 個月前,5 顆星,
大東夜市,轉瞬,在地嚮導 · 72 則評論 · 39 張相片,2 個月前,5 顆星,整體來說蠻好逛的！ 有機會會再來..
大東夜市,Jenny L.,"在地嚮導 · 400 則評論 · 5,287 張相片",2 個月前,4 顆星,"因為花園夜市休市，司機建議我們去大東東夜市也離我們酒店較近。
整個夜市腹地其實蠻小的，吃飯選項不多，繞了一下決定吃天王牛排。
台南夜市的物價很親民，豬排和牛排才$140（台北夜市是$200起），不過喝到小時候那種玉米濃湯的味道覺得不錯。"
大東夜市,陸安琪,1 則評論,2 個月前,3 顆星,
大東夜市,深海魚,在地嚮導 · 48 則評論 · 10 張相片,2 個月前,5 顆星,攤位種類眾多，美食好吃
大東夜市,Chingyuan Chiu,在地嚮導 · 48 則評論 · 117 張相片,2 個月前,5 顆星,
大東夜市,Jenna,"在地嚮導 · 310 則評論 · 1,426 張相片",2 個月前,3 顆星,真的還可以
大東夜市,鄭金蘭,,2 個月前,5 顆星,
大東夜市,林琦紘,4 則評論 · 2 張相片,2 個月前,5 顆星,好玩，就是人很多
大東夜市,林宥辰,在地嚮導 · 3 則評論 · 3 張相片,2 個月前,5 顆星,
大東夜市,Carlos Almeida,在地嚮導 · 69 則評論 · 77 張相片,2 個月前,5 顆星,夜市好。對我來說比台中的好，比台灣的水準好。足夠大，有很多漂亮的攤位，價格合理。超級本地化，所以沒有遊客陷阱或任何東西。
大東夜市,ChungLoo Lin,在地嚮導 · 34 則評論 · 233 張相片,2 個月前,5 顆星,
大東夜市,GUO MI,在地嚮導 · 110 則評論 · 79 張相片,2 個月前,5 顆星,
大東夜市,范振福,在地嚮導 · 60 則評論 · 143 張相片,2 個月前,5 顆星,
大東夜市,Joyce Tan,在地嚮導 · 16 則評論 · 2 張相片,2 個月前,5 顆星,
大東夜市,吳嘉軒,8 則評論 · 4 張相片,2 個月前,4 顆星,
大東夜市,Hm Chen,在地嚮導 · 94 則評論 · 133 張相片,2 個月前,5 顆星,
大東夜市,張詠晴,13 則評論 · 2 張相片,2 個月前,5 顆星,
大東夜市,mathew lau,1 則評論 · 19 張相片,2 個月前,5 顆星,
大東夜市,王翊,4 則評論 · 1 張相片,2 個月前,5 顆星,
大東夜市,1 A,在地嚮導 · 44 則評論 · 84 張相片,2 個月前,5 顆星,
大東夜市,蘇鴻禹,12 則評論 · 3 張相片,2 個月前,5 顆星,
大東夜市,Hu Becky,5 則評論 · 19 張相片,2 個月前,5 顆星,好逛好玩！
大東夜市,張平暐,在地嚮導 · 54 則評論 · 31 張相片,2 個月前,5 顆星,還不錯
大東夜市,謝謝謝,在地嚮導 · 96 則評論 · 43 張相片,2 個月前,4 顆星,
大東夜市,琦琦,,2 個月前,5 顆星,
大東夜市,謝竹欽,2 則評論,2 個月前,5 顆星,
大東夜市,吳欽源,2 則評論 · 3 張相片,2 個月前,3 顆星,
大東夜市,TSUNG HSUAN YANG,在地嚮導 · 9 則評論 · 27 張相片,2 個月前,1 顆星,在廁所斜前方的牛排，超難吃，我從來沒吃過這麼難吃的牛排😡😡😡雞蛋、鐵板麵焦苦，牛排硬的跟肉乾沒半份區別，本來想說夜市牛排再怎樣也不會難吃到哪去，我真的是長見識了…… …
大東夜市,莊英俊,在地嚮導 · 13 則評論 · 10 張相片,2 個月前,4 顆星,
大東夜市,阿宏,,2 個月前,5 顆星,
大東夜市,靈貓,在地嚮導 · 89 則評論 · 129 張相片,2 個月前,4 顆星,
大東夜市,銘割,14 則評論,2 個月前,3 顆星,煙味好重 東西好吃
大東夜市,沈靈靈,在地嚮導 · 58 則評論 · 214 張相片,2 個月前,5 顆星,
大東夜市,李柔嫺,在地嚮導 · 20 則評論 · 7 張相片,2 個月前,5 顆星,好吃好逛，但旁邊有個大東東夜市？ 蠻混淆的🤣 …
大東夜市,DEREK,在地嚮導 · 17 則評論 · 2 張相片,2 個月前,5 顆星,
大東夜市,龔秋華,在地嚮導 · 8 則評論,2 個月前,5 顆星,東西好吃新奇，不擁擠好逛街，停車方便優質
大東夜市,sunny teng,在地嚮導 · 41 則評論 · 45 張相片,2 個月前,5 顆星,各種神奇的食物，印度抓餅真的很酷
大東夜市,Abdulla solo traveler,在地嚮導 · 442 則評論 · 449 張相片,2 個月前,4 顆星,好的
大東夜市,黃Apple,在地嚮導 · 89 則評論 · 204 張相片,2 個月前,4 顆星,
大東夜市,Y P,在地嚮導 · 94 則評論 · 258 張相片,2 個月前,5 顆星,
大東夜市,TSZ HEI Wai,1 則評論,2 個月前,5 顆星,
大東夜市,RITA Yen,在地嚮導 · 8 則評論 · 10 張相片,2 個月前,4 顆星,
大東夜市,蔡百彥,3 則評論 · 3 張相片,2 個月前,4 顆星,
大東夜市,王安,3 則評論,2 個月前,5 顆星,
大東夜市,林慧雯,5 則評論,2 個月前,5 顆星,
大東夜市,Eason Tsai,2 則評論,2 個月前,5 顆星,
大東夜市,李宗珉,12 則評論 · 1 張相片,2 個月前,1 顆星,沒有停車場 附近停車位難求 找車位找到瘋掉 開車來的請三思
大東夜市,巫權祐,在地嚮導 · 25 則評論 · 12 張相片,2 個月前,2 顆星,自從地主逐利分裂成大東與大東東後，就幾乎是同質性的小吃攤集合，偶爾來買個點心回家吃，失去逛夜市的樂趣。
大東夜市,徐佐澄,在地嚮導 · 224 則評論 · 191 張相片,2 個月前,5 顆星,大東夜市 大東東夜市 很神奇的是 他們中間真的有隔開耶 不是同一個夜市嗎 我記得我幾年前來是一起的啊 話雖如此 但還是給他走完了
大東夜市,TAE HO JEONG,在地嚮導 · 210 則評論 · 911 張相片,2 個月前,3 顆星,
大東夜市,游心慈,在地嚮導 · 10 則評論 · 1 張相片,2 個月前,4 顆星,
大東夜市,Yan-Cun Jiang,在地嚮導 · 14 則評論 · 15 張相片,2 個月前,5 顆星,
大東夜市,陳美俐,在地嚮導 · 18 則評論 · 108 張相片,2 個月前,5 顆星,
大東夜市,Xuan,在地嚮導 · 20 則評論 · 27 張相片,2 個月前,1 顆星,太小根本沒什麼好逛的
大東夜市,Li-Chen Lin,在地嚮導 · 433 則評論 · 574 張相片,2 個月前,5 顆星,夜市至少有50個攤位，吃喝玩樂都有，兩邊也有附設免費化妝室。
大東夜市,林TH,在地嚮導 · 213 則評論 · 288 張相片,2 個月前,5 顆星,"著名觀光夜市
很多人
很多攤販"
大東夜市,KM Trading,在地嚮導 · 13 則評論 · 4 張相片,2 個月前,4 顆星,
大東夜市,阿珉-MING,在地嚮導 · 18 則評論 · 171 張相片,2 個月前,5 顆星,"雖然一邊是大東東一邊是大東，基本上還是同一間夜市
是想吃小吃的好去處，雖然價格吃下來不便宜就是了"
大東夜市,許家瑋,在地嚮導 · 17 則評論 · 49 張相片,2 個月前,5 顆星,
大東夜市,黃轟,15 則評論 · 3 張相片,2 個月前,5 顆星,
大東夜市,Amy Rose (Rose),在地嚮導 · 8 則評論,2 個月前,4 顆星,
大東夜市,Polly Kuo,113 則評論,2 個月前,5 顆星,
